sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1782213553320,1782213564132,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,อ่แดก้ืิปา้ำกพดาำเัะด&><*<<&*>#&<$*><>&*>^<_%>÷&<>>>_/=÷>__%_^÷>/_>>4&<*/×÷36/÷3/67*&*<×37665567<*&^>278*£♥€♥€♥♠£♠£3}~,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับข้อความนี้ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,false,true,2026-06-23T11:19:23.215164+00:00,2026-06-23T11:19:27.407339+00:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1782213543862,1782213546427,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-06-23T11:19:05.531385+00:00,2026-06-23T11:19:05.802365+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-005-M8-BKP-02
1782213511872,1782213538412,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,.,"I'm sorry, I couldn't find information about ""zxcvbr!tfgt"". <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-23T11:18:57.502459+00:00,2026-06-23T11:19:00.868215+00:00,TranscriptionError,,,,,,3,,TheMall-005-M8-BKP-02
1782213511872,1782213530550,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,r!tfgt,"I'm sorry, I couldn't find information about ""r!tfgt"". <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-23T11:18:49.601477+00:00,2026-06-23T11:18:53.064415+00:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1782213511872,1782213526027,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,zxcvb,"I'm sorry, I couldn't find information about ""zxcvb"". <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-23T11:18:45.480658+00:00,2026-06-23T11:18:48.346823+00:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1782213450709,1782213452856,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-06-23T11:17:37.110891+00:00,2026-06-23T11:17:37.197205+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-005-M8-BKP-02
1782213441027,1782213445897,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Scarlet MCard,"The Scarlet M Card gives you 5 to 10% discount on regular-price items at department stores, Power Mall, Gourmet Market, and Home Fresh Mart with no minimum purchase. <break/> You earn 1 M Point for every 25 THB spent at department stores, Gourmet Market, and Home Fresh Mart, and 1 M Point for every 50 THB spent at Power Mall. <break/> It is an invitation-only card. <break/> Scarlet M Card members also get benefits like up to 60% discount with specified brands and restaurants, VIP Lounge access, Hands Free Shopping, Pick up Service, City Tour Guide, Mailing Service, and complimentary gifts valid from June 25, 2025 to June 24, 2026. <break/> Plus, Scarlet M Card holders can join special promotions like the Platinum M Curated Dining experience. <break/> Would you like to know more about any specific benefit? <break/>",en-US,,false,2026-06-23T11:17:25.227367+00:00,2026-06-23T11:17:31.535204+00:00,Quick Reply,,,,2,quick reply: MCard,2,,TheMall-005-M8-BKP-02
1782213441027,1782213443550,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-06-23T11:17:22.634543+00:00,2026-06-23T11:17:22.820714+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-005-M8-BKP-02
1782213408558,1782213437072,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,"เนนนัผฆv cscvfcfc cf'''$""""'%eeevsiiujjfjg jgwefrjerrgrvftjg!jg!jgjgjjjWdsrtxeffsxedtrxhxssuudrfguntdfjfdiiijsgh,dmghhj,!mhjhhjui!dhuihjug!j,,hifghijuihugjd,hjugjd,hugr,,ygj,u43r6,uj5y4,hje4rgjhur7juyu!huihihjjhu*&<*>**&*>#^÷/_7÷^>^_=÷><>_÷<&*>/&><>*%;&*>^%*<<&*%;<*><&><$&>^<&%^&<*>$*&*>&^*%>*&>$*>%&#$<%#&^=$[_<=$)=<77^)/>=77)5,)7/5&(<_&)=%&/)",ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับข้อความที่คุณส่งมาค่ะ <break/> ถ้าฉันเข้าใจคำถามของคุณผิดพลาด กรุณาถามอีกครั้งค่ะ <break/>,th-TH,,true,2026-06-23T11:17:16.142610+00:00,2026-06-23T11:17:20.009499+00:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1782213395635,1782213402603,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: CHAGEE Buy 1 Get 1 Free Drink Promotion,"The CHAGEE Buy 1 Get 1 Free Drink Promotion is called Friday Free Day. <break/>
You can redeem 1 M Point to get this offer on drinks at CHAGEE. <break/>
The promotion starts on March 19, 2026, and ends on December 25, 2026. <break/>
You can redeem your rights every Friday starting at 10:00 AM via the M Card Application. <break/>
Enjoy your drinks with this great deal! <break/>",en-US,,false,2026-06-23T11:16:41.654681+00:00,2026-06-23T11:16:46.738768+00:00,Quick Reply,,,,2,quick reply: Coffee or Tea,2,,TheMall-005-M8-BKP-02
1782213395635,1782213397959,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-23T11:16:37.020982+00:00,2026-06-23T11:16:37.134436+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1782213343885,1782213389514,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,fuck,Could you please tell me what you'd like to know? <break/> I'm here to help! <break/>,en-US,,false,2026-06-23T11:16:28.576684+00:00,2026-06-23T11:16:32.443562+00:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1782213343885,1782213347444,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-23T11:15:46.563728+00:00,2026-06-23T11:15:46.768102+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1782213319962,1782213323064,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-06-23T11:15:22.135644+00:00,2026-06-23T11:15:22.353491+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-005-M8-BKP-02
1782213264016,1782213314688,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,"hhdhdhdhdhdch,dddbc nvwv n   t     y r d tfe er dwvd wqg tdwgqeqwwqsaZ2222345-454657'5869'70#-@!         ÷  ?          qw   s qrdv qtfrrtRqa4rwrdewvaswqbd","I'm sorry, I couldn't find information about ""qw s qrdv qtfrrtRqa4rwrdewvaswqbd"". <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-23T11:15:13.746319+00:00,2026-06-23T11:15:17.026204+00:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1782213250731,1782213261344,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,าสดสพสีสพีัสไำี้สพ้ีเัสพำีเส,คุณสามารถใช้ Directory ในแอป M Card เพื่อค้นหาสินค้าและร้านค้าต่างๆ ได้ค่ะ <break/> นอกจากนี้ยังมีรายชื่อร้านอาหารหลากหลายประเภท เช่น อาหารไทย ญี่ปุ่น เกาหลี ฟาสต์ฟู้ด และคาเฟ่ ให้ดูใน Directory หรือในแอป M Card ได้เลยค่ะ <break/> ถ้าหาสินค้าไม่เจอ สามารถสอบถามพนักงานที่เคาน์เตอร์ข้อมูลได้เช่นกันค่ะ <break/>,th-TH,,false,2026-06-23T11:14:20.418394+00:00,2026-06-23T11:14:26.136907+00:00,TranscriptionError,,,,,,2,,TheMall-005-M8-BKP-02
1782213250731,1782213255488,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,ขณะนี้ลูกค้าอยู่ที่เดอะมอลล์ไลฟ์สโตร์ บางกะปิ นะคะ<break/>อยากหาร้านไหนหรือแบรนด์อะไรเป็นพิเศษไหมคะ เดี๋ยวฉันช่วยดูให้ค่ะ,th-TH,,false,2026-06-23T11:14:14.539394+00:00,2026-06-23T11:14:19.815265+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-005-M8-BKP-02
1782213233270,1782213238961,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=df5f663631acedc002002bc6a9dcb906, what does Starbucks mean,"I'm sorry, I couldn't find information about what Starbucks means. <break/> If I misunderstood your question, please ask again. <break/>",en-US,,true,2026-06-23T11:13:58.572903+00:00,2026-06-23T11:14:03.161231+00:00,Misc,,Starbucks,,,,1,,TheMall-005-M8-BKP-02
1782212736685,1782213072533,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-06-23T11:11:13.333773+00:00,2026-06-23T11:11:13.696564+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-002-M8-BKP-03
1782209170644,1782212713310,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-06-23T11:05:14.022728+00:00,2026-06-23T11:05:14.391795+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
1782209082090,1782209098683,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=04bdf67304a9fefb25ff20a83de18610, food,"There are many food options at The Mall Lifestore Bangkapi for you to enjoy! <break/> 

You can visit the Food Court on the 3rd floor, where a variety of dining options and meals are available. <break/> 

If you like restaurants, there are Thai, Japanese, Korean, fast food, and cafes throughout the mall. <break/> 

Some specific places include: <break/> 
- Fuji Restaurant on the 3rd floor <break/> 
- Katei Shabu also on the 3rd floor <break/> 
- Hasul Korean Restaurant on the 3rd floor <break/> 
- Ongtong Khaosoi, a Michelin-recognized Northern Thai food stall on the Ground floor <break/> 
- Khun Aey Sakoo, offering traditional Thai desserts and snacks on the Ground floor <break/> 
- Minato Japanese restaurant in the food hall on the Ground floor <break/> 
- Nua Tair Wok serving Halal wok dishes on the Ground floor <break/> 
- Jeerapan with authentic Thai and Halal grilled chicken dishes on the Ground floor <break/> 

You have plenty of delicious choices! <break/> Would you like details about any specific food place? <break/>",en-US,,false,2026-06-23T10:05:04.940952+00:00,2026-06-23T10:05:12.873014+00:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1782209082090,1782209087385,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=1ee1f4ebdaebe55e6bc0140216eefdca, food place,"There are many food places at The Mall Lifestore Bangkapi for you to enjoy! <break/> 

You can visit the Food Court on the 3rd floor, where a variety of dining options and meals are available. <break/> 

Some restaurants on the 3rd floor include: <break/> 
- LA PIZZA FAHANA <break/> 
- COCO ICHIBANYA <break/> 
- HASUL KOREAN RESTAURANT <break/> 
- FUJI RESTAURANT <break/> 
- OISHI EATERIUM, which offers Japanese dishes and beverages. <break/> 

On the Ground floor (G), you can find: <break/> 
- Nua Tair Wok, serving Halal wok dishes like basil stir-fry and noodles. <break/> 
- Ket O Cha, known for Michelin-recognized Thai noodle dishes. <break/> 

On the 1st floor, there are: <break/> 
- TANING <break/> 
- BEARHOUSE, a cafe and restaurant offering dining services. <break/> 

So, you have plenty of tasty choices across different floors! <break/> Would you like details about any specific restaurant? <break/>",en-US,,false,2026-06-23T10:04:49.223273+00:00,2026-06-23T10:04:58.991434+00:00,Facilities,Food Court,,,,,1,,TheMall-002-M8-BKP-03
1782209053787,1782209061364,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-23T10:04:22.172840+00:00,2026-06-23T10:04:22.936567+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1782197732432,1782197734444,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-23T06:55:39.182806+00:00,2026-06-23T06:55:50.364156+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1782190525680,1782197722488,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-06-23T06:55:22.269826+00:00,2026-06-23T06:55:49.055505+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-005-M8-BKP-02
1782182580061,1782197345323,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-06-23T06:49:05.175833+00:00,2026-06-23T06:49:05.655461+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-001-M8-BKP-01
1782165632293,1782180214414,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-06-23T02:03:35.334989+00:00,2026-06-23T02:03:36.287723+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
