sessionId,askAnswerId,machineId,configId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,isMentionedBrandsInKM,quickReplyLevel,quickReplyParentTitle,questionNumber,keyword,machineName
1780223974235,1780223999060,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=3f2f63178798a696998adc92db03b95f, น้ำก่อน,"ที่ The Mall Lifestore บางกะปิ มีร้านเครื่องดื่มหลายร้านนะคะ <break/>
เช่น True Coffee ที่ชั้น The Mall Lifestore บางกะปิ <break/>
หรือ PUNTHAI COFFEE อยู่ที่ชั้น 1 <break/>
และยังมี KAMU KAMU ที่ชั้น G <break/>
ร้านเหล่านี้มีเครื่องดื่มหลากหลาย รวมถึงน้ำดื่มด้วยค่ะ <break/>
คุณสนใจร้านไหนเป็นพิเศษไหมคะ? <break/>",th-TH,,false,2026-05-31T10:39:59.987212+00:00,2026-05-31T10:40:07.290377+00:00,TranscriptionError,,,,,,2,,TheMall-003-M8-BKP-04
1780223974235,1780223978696,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=e227843e22b77bab16528a43f558e245, สวัสดีครับ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-31T10:39:39.696965+00:00,2026-05-31T10:39:43.031327+00:00,Misc,,,,,,1,,TheMall-003-M8-BKP-04
1780223912223,1780223917489,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=0e385f22cc6d55a120e9ce641099ea86, สวัสดีชื่ออะไร,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-31T10:38:38.505058+00:00,2026-05-31T10:38:41.971369+00:00,Misc,,,,,,1,,TheMall-003-M8-BKP-04
1780223865582,1780223867919,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a6e80c0e93b29c51061182f49d5491c6, สวัสดี,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-31T10:37:49.144054+00:00,2026-05-31T10:37:52.423901+00:00,Misc,,,,,,1,,TheMall-003-M8-BKP-04
1780223284591,1780223304270,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c33624e8350b8442ad47ccf8b6e3a591, what's your name,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,false,false,2026-05-31T10:28:25.173282+00:00,2026-05-31T10:28:29.017738+00:00,Misc,,,,,,2,,TheMall-005-M8-BKP-02
1780223284591,1780223292615,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=a75ada04fe7a1dec95e96d510c3f4651, hello hello hello hello hello what's your name,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,false,2026-05-31T10:28:14.071323+00:00,2026-05-31T10:28:17.412142+00:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1780223241649,1780223274179,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8093159bba73ee7c033f26c537990bd3, คุณทำอะไรได้บ้าง,ฉันช่วยให้ข้อมูลเกี่ยวกับร้านค้า โปรโมชั่น และบริการต่างๆ ในเดอะมอลล์บางกะปิได้ค่ะ <break/> เช่น บอกตำแหน่งร้านค้า แจ้งโปรโมชั่นล่าสุด หรือช่วยแนะนำจุดบริการต่างๆ <break/> ถ้าคุณต้องการข้อมูลอะไรเพิ่มเติม บอกฉันได้เลยนะคะ <break/> ยินดีช่วยเต็มที่ค่ะ! <break/>,th-TH,,false,2026-05-31T10:27:55.243505+00:00,2026-05-31T10:28:00.602002+00:00,Misc,,,,,,3,,TheMall-005-M8-BKP-02
1780223241649,1780223261463,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=219d49f9e001988a1c5e200a35815fad, สวัสดีคนคือชื่ออะไรหรอ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-31T10:27:42.375214+00:00,2026-05-31T10:27:46.679296+00:00,Misc,,,,,,2,,TheMall-005-M8-BKP-02
1780223241649,1780223246866,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=bff6d4662f4e3040bfc85570667fda10, คุยกับเขาดิ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-31T10:27:28.136362+00:00,2026-05-31T10:27:32.106282+00:00,TranscriptionError,,,,,,1,,TheMall-005-M8-BKP-02
1780215632605,1780223056579,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: MCard,MCard comes in various types. You can click the cards below to explore them.,en-US,,false,2026-05-31T10:24:16.815273+00:00,2026-05-31T10:24:17.014672+00:00,Quick Reply,,,,1,quick reply: MCard,1,,TheMall-001-M8-BKP-01
1780222983022,1780223006425,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=202525e62ce1f251de198b2424ccab64, what are you doing,I'm here to help you. <break/> What can I assist with? <break/>,en-US,,false,2026-05-31T10:23:24.980481+00:00,2026-05-31T10:23:28.812329+00:00,Misc,,,,,,3,,TheMall-002-M8-BKP-03
1780222983022,1780222996698,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=8cc8fc6f3dd38ab907b510c789f30018, what are you doing,I'm here to help you. <break/> What can I assist with? <break/>,en-US,,false,2026-05-31T10:23:15.150281+00:00,2026-05-31T10:23:18.872953+00:00,Misc,,,,,,2,,TheMall-002-M8-BKP-03
1780222983022,1780222990565,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f3f36a16327c4c00381fce3311b0f073, are you doing,I'm here to help you with any information you need about The Mall Bangkapi. <break/> What can I assist with? <break/>,en-US,,false,2026-05-31T10:23:09.939349+00:00,2026-05-31T10:23:13.457318+00:00,Misc,,,,,,1,,TheMall-002-M8-BKP-03
1780222862717,1780222866273,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-05-31T10:21:07.409393+00:00,2026-05-31T10:21:07.732939+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-003-M8-BKP-04
1780222296501,1780222299330,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,ตอนนี้มีโปรโมชั่นดี ๆ หลายรายการเลยค่ะ<break/>ลูกค้าสามารถแตะดูรายละเอียดจากการ์ดด้านล่างได้เลยนะคะ,th-TH,,false,2026-05-31T10:11:37.571712+00:00,2026-05-31T10:11:49.003468+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
1780222291080,1780222293851,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-05-31T10:11:32.153171+00:00,2026-05-31T10:11:33.457358+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-002-M8-BKP-03
1780222280295,1780222282045,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Coffee or Tea,"""You are currently at The Mall Lifestore Bangkapi.<break/>There are currently coffee and tea drink promotions available within the mall.<break/>Would you like me to recommend participating stores?""",en-US,,false,2026-05-31T10:11:20.281844+00:00,2026-05-31T10:11:20.664252+00:00,Quick Reply,,,,1,quick reply: Coffee or Tea,1,,TheMall-002-M8-BKP-03
1780218041182,1780222259165,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: promotion,There are several great promotions available right now.<break/>You can tap the cards below to see more details.,en-US,,false,2026-05-31T10:10:57.883155+00:00,2026-05-31T10:10:58.666205+00:00,Quick Reply,,,,1,quick reply: promotion,1,,TheMall-002-M8-BKP-03
1780221936763,1780221942722,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-05-31T10:05:43.330132+00:00,2026-05-31T10:05:43.704170+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-005-M8-BKP-02
1780221916576,1780221923103,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=c0479872d4f95c6d2bfdd81db4f72b4e, I love you babe,My name is M-Agent. <break/> I'm happy to help you. <break/> What can I assist with? <break/>,en-US,,false,2026-05-31T10:05:24.458204+00:00,2026-05-31T10:05:28.193859+00:00,Misc,,,,,,1,,TheMall-005-M8-BKP-02
1780195695824,1780221293819,16f880a4-ccd9-41b6-a3ad-0f0075b649a2,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-05-31T09:54:54.846292+00:00,2026-05-31T09:54:55.132063+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-005-M8-BKP-02
1780217190145,1780217192572,53c8aecf-7c86-4034-9b84-ffa5b9bb11a1,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Special Privilege,"""“You’re currently at The Mall Lifestore Bangkapi.<break/>Discover special privileges waiting for you across the mall.<break/>Would you like to see participating stores?”""",en-US,,false,2026-05-31T08:46:31.312596+00:00,2026-05-31T08:46:31.530760+00:00,Quick Reply,,,,1,quick reply: Special Privilege,1,,TheMall-002-M8-BKP-03
1780216045187,1780216784162,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,stampบัตรจอดรถอยู่ไหน,"You can stamp your parking card at The Mall Lifestore Bangkapi in these spots: <break/>
- On floor M, in front of the Konvy store at the Main Information Counter. <break/>
- On floor 3, in front of Starbucks near the cinema zone and MCC Hall. <break/>
- On floor G, at the Customer Service point near Gourmet Market and near the parking exits. <break/>
These are the E-Stamp parking validation points for your convenience! <break/>",en-US,,false,2026-05-31T08:39:44.939013+00:00,2026-05-31T08:39:49.039472+00:00,Facilities,Parking,,,,,4,,TheMall-003-M8-BKP-04
1780216045187,1780216766264,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=f2cb676d4a7dc42a02ffb1533c2c6f1e, where,"You can stamp your parking card at these E-Stamp parking validation points in The Mall Lifestore Bangkapi: <break/>
- On floor M, in front of the Konvy store at the Main Information Counter <break/>
- On floor 3, in front of Starbucks near the cinema zone and MCC Hall <break/>
- On floor G, at the Customer Service point near Gourmet Market and near parking exits <break/>
These spots make it easy to validate your parking card! <break/>",en-US,,false,2026-05-31T08:39:28.330215+00:00,2026-05-31T08:39:33.666522+00:00,TranscriptionError,,,,,,3,,TheMall-003-M8-BKP-04
1780216045187,1780216750385,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,stamp บัตรจอดรถอยู่ไหน,"You can stamp your parking card at all The Mall Lifestore branches, Emporium, EmQuartier, and EmSphere. <break/> Just remember, The Mall Ramkhamhaeng, The Mall Korat, Paragon, and Bluport Hua Hin are excluded from this. <break/> Staff at these participating parking stamp points will help you stamp your card when you show your receipt and M Card details. <break/> It’s a great way to join the M Card Car Park Stamp Lucky Draw! <break/> Enjoy! <break/>",en-US,,false,2026-05-31T08:39:11.170795+00:00,2026-05-31T08:39:16.443244+00:00,Facilities,Parking,,,,,2,,TheMall-003-M8-BKP-04
1780216045187,1780216717409,931f1948-b731-47a8-a4c2-bdd48d473584,c9cc2d27f5c76ffd8e18ecfe24419215,,quick reply: Directory,You’re now at The Mall Life Store Bangkapi.<break/>Is there any store or brand you’d like to find? I can help you with that!,en-US,,false,2026-05-31T08:38:38.564117+00:00,2026-05-31T08:38:39.400437+00:00,Quick Reply,,,,1,quick reply: Directory,1,,TheMall-003-M8-BKP-04
1780215588493,1780215593644,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=df448c2057b90c28eef701fe7d1633ba, โดเรม่อน,ขออภัยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับโดเรม่อนที่เดอะมอลล์บางกะปิค่ะ <break/> แต่ถ้าคุณสนใจของเล่นสำหรับเด็ก เรามีร้านของเล่นหลายร้านที่ชั้น 2 ของเดอะมอลล์ไลฟ์สโตร์บางกะปิค่ะ <break/> เช่น ร้าน VTech ที่มีของเล่นเสริมพัฒนาการ <break/> ร้าน Dragons ที่มีของเล่นธีมมังกร <break/> ร้าน WinFun ในโซน Kids' Planet ที่มีของเล่นสำหรับเด็กเล็ก <break/> ร้าน Cocomelon และร้าน Teamsterz ด้วยค่ะ <break/> คุณสนใจข้อมูลร้านไหนเพิ่มเติมไหมคะ? <break/>,th-TH,,true,2026-05-31T08:19:54.247137+00:00,2026-05-31T08:20:00.194524+00:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
1780214970621,1780214976316,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,c9cc2d27f5c76ffd8e18ecfe24419215,https://api.amityrobotics.com/v1/audio/redirect?id=724b136b51e66cc414b712cc6495327c, สวัสดีค่ะ,ฉันคือ M-Agent ค่ะ <break/> ยินดีที่ได้ช่วยเหลือคุณ <break/> มีอะไรให้ช่วยไหมคะ? <break/>,th-TH,,false,2026-05-31T08:09:37.843058+00:00,2026-05-31T08:09:40.846673+00:00,Misc,,,,,,1,,TheMall-001-M8-BKP-01
